,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,AGN,LNT,ALXN,ALLE,ADS,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANTM,AON,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AN,AZO,AVB,AVY,BHI,BLL,BAC,BK,BCR,BAX,BBT,BDX,BBBY,BRK-B,BBY,BIIB,BLK,HRB,BA,BWA,BXP,BSX,BMY,AVGO,BF-B,CHRW,CA,COG,CPB,COF,CAH,CBOE,HSIC,KMX,CCL,CAT,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CHK,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,COH,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,GLW,COST,COTY,CCI,CSRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DLPH,DAL,XRAY,DVN,DLR,DFS,DISCA,DISCK,DG,DLTR,D,DOV,DOW,DPS,DTE,DD,DUK,DNB,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EVHC,EOG,EQT,EFX,EQIX,EQR,ESS,EL,ES,EXC,EXPE,EXPD,ESRX,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FSLR,FE,FISV,FLIR,FLS,FLR,FMC,FTI,FL,F,FTV,FBHS,BEN,FCX,FTR,GPS,GRMN,GD,GE,GGP,GIS,GM,GPC,GILD,GPN,GS,GT,GWW,HAL,HBI,HOG,HAR,HRS,HIG,HAS,HCA,HCP,HP,HES,HPE,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,IDXX,ITW,ILMN,IR,INTC,ICE,IBM,INCY,IP,IPG,IFF,INTU,ISRG,IVZ,IRM,JEC,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LLL,LH,LRCX,LEG,LEN,LVLT,LUK,LLY,LNC,LLTC,LKQ,LMT,L,LOW,LYB,MTB,MAC,M,MNK,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MJN,MDT,MRK,MET,MTD,KORS,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MON,MNST,MCO,MS,MOS,MSI,MUR,MYL,NDAQ,NOV,NAVI,NTAP,NFLX,NWL,NFX,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PH,PDCO,PAYX,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PCG,PM,PSX,PNW,PXD,PNC,RL,PPG,PPL,PX,PCLN,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RRC,RTN,O,RHT,REG,REGN,RF,RSG,RAI,RHI,ROK,COL,ROP,ROST,RCL,R,CRM,SCG,SLB,SNI,STX,SEE,SRE,SHW,SIG,SPG,SWKS,SLG,SNA,SO,LUV,SWN,SPGI,SWK,SPLS,SBUX,STT,SRCL,SYK,STI,SYMC,SYF,SYY,TROW,TGT,TEL,TGNA,TDC,TSO,TXN,TXT,COO,HSY,TRV,TMO,TIF,TWX,TJX,TMK,TSS,TSCO,TDG,RIG,TRIP,FOXA,FOX,TSN,UDR,ULTA,USB,UA,UAA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,URBN,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAB,V,VNO,VMC,WMT,WBA,DIS,WM,WAT,WEC,WFC,HCN,WDC,WU,WRK,WY,WHR,WFM,WMB,WLTW,WYN,WYNN,XEL,XRX,XLNX,XL,XYL,YHOO,YUM,ZBH,ZION,ZTS
2016-01-04,142.064009,41.607202,54.911736,99.812499,37.31633,232.559162,91.970001,152.008069,8.964187,108.059193,155.792113,57.380848,40.249137,116.617365,52.310001,76.920173,54.662118,306.598734,29.866927,184.679993,64.061944,270.398231,59.225957,759.440002,741.840027,55.354639,636.98999,41.210243,40.367745,55.790279,66.020573,59.097643,94.770091,58.811163,100.236908,99.762146,52.255588,153.216413,50.392948,48.912112,52.66544,135.972389,89.304015,43.361861,38.079797,102.612183,18.117888,34.4914,21.447743,38.650431,76.183326,32.314352,60.310001,79.669088,58.689999,735.47998,175.351511,59.552886,46.451359,71.473213,16.12764,39.0853,182.818914,36.648174,35.254239,144.951669,48.062633,130.75,29.306574,294.619995,322.675621,31.468432,134.747748,41.451813,121.601995,17.99,65.393532,140.138236,47.739322,59.990324,27.027804,17.510385,50.242908,68.76855,85.978316,62.865223,155.259995,52.369999,52.384009,64.75272,34.09,45.963404,117.620003,66.029999,17.228795,22.702502,58.16,38.364398,31.611629,177.529999,4.95,84.256078,448.809998,113.090854,40.961402,146.469509,89.59254,56.001974,87.164801,25.502842,50.516574,25.19114,59.061951,121.407876,83.841797,34.291509,32.19198,41.066197,58.130001,62.921805,27.357425,40.646325,31.444545,90.290001,45.469238,61.52236,138.975698,17.356387,157.305007,24.376207,82.003887,28.74604,24.941681,86.376583,94.176939,29.93538,69.055857,60.198684,68.669998,73.977206,82.169345,47.675649,58.556835,31.836229,73.404256,51.352381,26.41,25.16,71.510758,78.809998,64.295815,59.760016,48.219468,89.553405,76.577872,61.316979,67.486804,99.737472,28.780001,64.87335,49.896775,26.43,111.117828,57.373076,78.839996,66.099998,45.220489,64.6958,25.82,68.97514,53.027172,107.920424,288.391553,66.029146,230.670281,85.635176,48.835053,26.68064,119.450375,43.565529,86.629997,84.675909,74.139424,96.93,102.220001,38.773536,140.127879,141.889839,59.044717,19.028965,66.720001,29.797193,89.5,28.195643,41.345782,46.754836,37.442052,29.219999,63.941553,12.851986,,54.102221,35.435934,6.55,4.237228,24.526858,35.14422,132.574131,29.543124,25.68579,55.372608,31.433503,81.186884,95.793265,62.534644,173.97402,31.577748,196.638201,33.775465,28.571651,43.909942,91.165266,85.214965,41.668373,64.920106,66.290001,32.416752,51.097354,47.289315,14.954701,37.830002,127.562272,99.813386,38.335447,14.391946,11.085221,178.624276,10.405932,71.120003,89.104493,181.279999,53.746129,32.671218,49.640763,129.93232,103.32,35.766712,22.069502,115.781654,93.00609,547.390015,31.662117,25.322905,41.810698,70.378135,119.193432,97.075867,30.913821,61.870034,26.867097,72.367147,69.241694,12.573176,121.931901,24.817305,14.767538,66.223078,46.769384,70.217318,40.471866,87.841597,114.401674,122.889999,76.260222,39.912208,46.500139,53.09,16.78945,80.165335,47.739758,40.734858,28.84,205.89902,37.495363,73.660847,83.799895,114.249327,75.791326,34.398303,72.610001,12.553085,49.05549,64.096225,52.904321,134.333341,27.367084,93.855128,25.745833,82.782615,113.230656,192.991428,76.158614,74.569493,50.837844,45.318878,329.339996,40.369999,44.514159,14.33,53.015032,86.210956,186.449997,90.370039,43.048603,95.1221,48.113335,95.372584,30.587742,27.051064,65.610139,21.614282,53.279999,55.528569,33.956941,10.858204,25.195684,109.959999,42.556985,32.27,18.342918,12.991931,13.454819,99.793913,44.264808,60.605056,18.832337,33.030427,48.247307,79.082352,68.841544,183.811311,11.26088,38.382458,32.021371,246.110001,63.931396,71.238264,23.380273,35.211852,45.781716,94.133319,42.457254,49.498381,34.75,47.81745,14.954405,95.29135,52.077245,141.361459,30.475252,51.300388,83.402721,77.01136,61.331438,124.285041,90.4553,109.17753,96.061017,31.925674,98.362072,1245.369995,42.254494,75.279956,29.685735,40.465001,76.505276,36.907174,236.780072,16.767432,73.337939,50.720001,20.309999,47.941174,68.963952,25.694352,119.954462,48.872735,81.709999,65.259983,516.549988,9.165072,42.110006,43.33077,44.918943,98.402592,88.901027,184.909111,53.749537,95.487434,55.142086,76.709999,58.196595,66.99543,52.800757,33.299159,42.334769,90.565579,250.985011,123.161333,184.191246,76.429213,106.936145,165.152762,44.459206,41.510442,7.71,93.253896,102.312313,9.033158,57.143537,63.674696,117.870003,88.795693,40.433542,16.430058,29.55696,39.287204,68.119966,70.564872,61.967338,24.106792,26.25,103.646421,52.583727,41.398642,131.783379,85.358645,106.90264,138.177408,72.694123,63.311321,69.661003,55.813307,47.843937,82.525734,210.27383,12.55,82.980003,26.244561,26.269879,52.223774,35.518285,181.809998,40.463358,,39.830002,76.561388,55.610001,114.044011,91.367943,70.760002,92.542429,117.440136,31.836133,22.75,58.88452,66.43664,78.650002,53.485044,83.949997,75.300003,43.426344,122.889999,39.568112,74.985894,95.185145,91.578027,59.289713,81.168197,101.455444,50.796889,130.350006,49.192748,50.916643,64.228662,58.177892,17.063266,43.515236,28.365342,143.858642,32.535787,23.99,,68.922024,66.886263,34.542465,6.568387,44.325527,37.119225,35.442166,31.4,50.480539,100.939863,26.393169,46.784278
2016-01-05,142.683276,41.597508,54.682976,100.331997,36.840205,235.510893,92.339996,150.969645,9.087765,109.562484,154.533701,57.303279,40.110655,114.532172,52.02,75.634895,53.825705,307.855174,30.001205,184.899994,63.992452,272.72693,59.08929,761.530029,742.580017,56.473499,633.789978,41.698677,39.982915,56.249379,65.004728,59.303013,96.641976,58.645418,99.842688,101.221313,51.98761,153.051916,49.828294,48.304817,52.278481,137.955176,89.845493,42.483497,39.049798,100.040792,18.137507,34.87635,20.475857,38.756192,77.454346,32.54013,60.389999,79.863234,56.740002,738.859985,179.387937,60.010234,45.143838,72.315705,16.12764,38.938619,183.713633,36.796069,35.263857,145.412146,48.627842,131.25,29.784659,296.700012,323.508693,31.754943,135.294418,40.78466,124.597991,18.18,66.681305,135.449895,47.763878,61.621394,26.75906,17.490475,50.427694,67.524223,87.669536,61.990864,155.789993,52.119999,51.881431,64.076526,34.389999,45.441202,117.959999,66.970001,17.389107,22.594007,58.080002,37.161366,31.512781,175.169998,5.01,84.976785,449.029999,114.234385,40.61315,144.06083,90.169916,56.332886,87.303016,25.386965,50.249813,25.073973,58.568245,123.16193,84.503686,34.561141,32.507777,41.211476,58.130001,63.203792,27.362342,40.204836,31.467254,91.050003,45.97359,62.009573,141.869989,17.346695,157.689543,24.366437,83.684491,28.086004,24.690233,85.531726,94.45031,29.964932,69.183903,61.292333,69.120003,74.40504,79.889858,47.587469,59.750655,32.338597,73.490957,51.235473,26.469999,25.27,71.92554,79.980003,64.84853,58.625703,47.852485,90.660321,77.361646,62.493347,67.970269,99.110932,28.58,65.340699,49.543233,26.120001,111.52283,57.392541,80.010002,64.940002,44.924121,65.04484,26.959999,69.420584,52.47844,108.571204,295.531229,67.35138,233.314053,86.420733,49.28616,26.861882,118.590093,43.850979,87.599998,87.163543,74.771134,96.519997,102.730003,38.349044,141.752992,143.09674,59.41923,19.087367,72.029999,29.835032,89.910004,29.725563,40.469854,45.843454,37.04772,28.809999,64.842282,12.621993,,53.441715,35.377166,6.71,4.301014,25.267183,35.27792,133.129479,29.571985,26.320484,55.122055,30.603076,81.476737,97.014993,63.503939,170.978529,30.28544,194.264375,33.697102,29.28399,43.688078,93.994904,85.720515,42.3321,66.102941,66.440002,33.120539,50.512631,47.181348,14.855859,37.919998,126.939385,100.630815,39.114701,14.610294,11.190339,178.505033,10.425383,71.830002,87.803061,178.020004,53.171044,32.517426,50.863071,129.836755,103.800003,36.070547,22.495032,116.664511,94.553235,551.960022,31.57626,25.785208,41.22224,71.10836,120.089482,97.481636,30.544294,61.977008,27.004323,72.622377,69.493097,12.466459,124.438406,25.597966,15.067337,66.271278,46.986477,70.883757,41.386318,90.168463,116.664736,122.0,76.672279,40.359784,46.579782,53.740002,16.828907,81.364862,47.778651,40.64759,28.620001,210.775843,37.604535,73.817409,84.242059,114.881447,78.710778,35.522805,73.199997,12.494335,48.442772,64.3021,53.342594,131.731932,27.258798,94.033316,25.58627,82.920127,114.790727,193.814273,75.544906,74.786009,51.486881,44.456936,331.380005,40.720001,44.184998,14.82,53.256889,87.293026,186.050003,90.712757,43.402508,94.626012,48.689999,96.696929,30.393412,26.936843,64.886895,21.275234,54.09,56.373185,32.98562,10.707133,24.595325,107.660004,42.537391,32.490002,18.323023,12.559195,12.903634,100.767092,44.972351,61.452266,19.131415,33.178326,48.093316,79.527014,68.939073,188.595056,11.690611,38.780355,32.535771,247.960007,64.993595,71.615902,23.39872,35.103507,45.791422,92.575137,43.02218,49.459972,34.310001,47.409917,14.944922,95.947401,52.653341,141.540013,30.694635,51.377912,84.23675,77.896104,61.637712,125.104612,90.581523,108.512052,96.404231,32.266923,98.023461,1210.689941,42.350438,75.520099,29.962369,41.314859,76.246557,37.126518,243.465773,16.923771,74.345851,47.529999,19.459999,47.003777,68.983441,25.614525,123.085152,49.932696,81.910004,66.535422,508.980011,9.145655,42.793294,44.644113,45.064975,97.520539,90.843043,185.950101,54.105429,93.930681,54.861045,77.050003,58.570698,67.305325,52.369252,33.354246,42.747885,91.644435,251.999788,123.901307,187.858984,71.878572,107.752151,164.966567,44.771169,42.005085,7.65,93.568677,100.20499,9.203952,57.526066,63.772445,120.529999,89.653864,40.618302,16.461593,29.724785,39.316226,68.401414,71.802509,61.801286,23.922474,25.52,102.852863,52.03215,41.498396,131.503543,85.048215,107.388694,137.938393,72.479519,63.896452,70.752684,56.497098,48.151389,82.466614,208.19725,12.15,81.93,26.244561,26.260006,51.572949,35.969826,182.669998,40.658457,,40.075001,75.824567,55.060001,114.259448,92.273532,70.050003,92.687678,117.948063,31.670879,22.58,59.223106,67.59553,78.839996,54.427678,81.410004,75.029999,44.022782,123.449997,39.316087,75.550517,96.442419,91.706847,60.698156,79.037593,99.406235,50.990586,129.809998,49.719949,50.897396,65.825219,57.927455,16.995476,43.486559,28.431905,140.759787,32.907402,24.072283,123.855752,69.46656,68.150657,34.890793,6.555633,44.983635,37.196944,35.432341,32.200001,50.354706,103.041747,26.10661,47.516672
2016-01-06,139.809484,41.248603,54.692509,100.135962,36.493031,229.298284,91.019997,146.975739,8.774065,109.008641,147.742325,56.430642,40.288705,111.742885,50.48,76.723944,51.473906,302.590137,30.039568,184.070007,62.314711,268.875618,58.425475,759.330017,743.619995,57.071509,632.650024,41.966835,40.683503,56.459797,63.199582,58.432636,96.298962,58.391919,96.448576,99.674004,50.806523,151.648838,48.649455,43.575883,50.053454,134.585401,88.486878,37.603701,38.608015,98.083025,17.391996,34.029462,19.018028,38.006256,76.43559,32.492433,59.540001,78.882787,50.759998,729.200012,178.048927,59.309614,42.91221,71.631796,15.784081,37.960753,182.938219,36.884806,34.773281,143.962143,46.624818,131.330002,28.637257,293.679993,319.827626,31.525732,133.146121,39.450352,124.578405,18.0,65.510605,131.283559,46.840618,61.320421,26.173587,15.947492,50.340163,66.639588,85.284234,61.362114,154.210007,48.310001,51.726792,63.067,32.91,45.451057,116.709999,65.970001,17.172213,22.349894,57.619999,33.950124,30.435338,174.309998,4.68,81.619817,426.670013,112.106412,40.421857,142.951439,84.654997,55.564001,86.908112,25.116582,49.518689,24.683413,58.918618,123.103787,84.087642,34.609289,31.37857,40.988711,57.130001,62.367557,27.150917,39.743725,31.633788,84.290001,43.985278,62.305719,141.376081,16.95906,156.230281,23.614145,82.983443,27.642696,23.56839,85.138105,93.298239,29.216301,68.377953,60.837882,68.160004,73.568816,77.766892,47.940187,58.885134,29.757811,74.174907,50.232003,26.280001,25.1,71.807028,80.519997,65.248769,57.384739,46.799827,91.757524,77.0133,61.618364,68.12195,97.681636,27.98,64.074969,48.654608,26.41,106.751746,57.012975,80.440002,63.68,44.407861,64.629765,27.34,66.639012,49.415535,107.703505,301.102696,66.715057,231.379822,83.553456,49.39174,26.8905,117.710037,42.955258,87.089996,87.886692,74.148997,95.019997,102.970001,38.455168,142.6236,139.258414,58.325261,18.805095,69.519997,30.128273,89.230003,29.862864,39.643135,44.589081,35.509814,27.110001,63.863235,12.060811,,51.637652,34.476089,6.17,4.337463,24.315338,34.313366,131.784929,29.100603,26.560898,54.669128,29.508424,79.863242,98.031472,63.703794,166.804488,29.940166,193.651472,32.737123,29.215684,41.864928,91.096728,84.942745,41.229145,67.760846,65.980003,31.789275,47.60787,44.236808,14.628525,38.419998,125.625523,99.492253,39.24703,14.306506,10.788978,175.503942,10.260055,71.32,85.640514,177.559998,52.040367,31.796525,50.408902,129.186847,102.260002,35.50086,22.117859,114.938035,94.88829,553.23999,31.0325,25.587079,40.424323,69.983416,119.212915,96.988912,30.252563,61.082316,26.249576,69.28477,69.628466,12.243324,124.380566,25.366659,14.28399,64.188855,47.241326,71.018975,41.346986,88.439667,114.59677,120.839996,72.169066,39.250572,45.196028,52.919998,16.572429,80.852161,45.620152,39.319175,28.41,210.167456,36.770864,72.349672,80.272188,112.557172,78.014303,34.744305,70.269997,11.045149,46.642924,62.370785,52.699795,128.418365,27.046417,92.595046,25.267146,82.772791,114.020324,191.434973,75.496196,74.992681,50.77972,42.49363,324.73999,39.759998,43.497634,14.22,52.289462,86.842962,182.119995,88.911039,43.245218,93.129446,48.766666,94.970372,29.63552,25.166437,63.948631,18.948992,53.360001,56.206224,30.748642,10.320015,24.078454,117.68,41.361786,30.040001,18.462286,12.500185,13.021745,100.439484,44.710658,60.575503,19.237541,31.245798,46.6689,76.830042,67.300685,186.71293,10.77255,38.198069,31.19042,241.070007,62.063054,69.659928,22.338075,35.280798,45.801131,91.348079,43.227751,48.759025,33.98,46.323157,14.802679,95.976351,51.898456,143.127236,30.150946,51.087204,84.217573,75.039912,61.723848,116.089328,88.940586,105.791423,94.599903,32.162652,97.036651,1196.709961,40.604227,74.790063,29.628499,41.092737,73.707239,36.821343,243.853343,16.552466,72.63939,44.619999,19.440001,46.525513,67.911363,23.97807,123.094937,50.228718,80.589996,66.92192,519.47998,8.990315,42.939714,45.794489,43.867526,94.913139,89.185464,182.087307,53.275015,92.733923,52.40921,76.290001,58.522734,65.562162,50.898205,31.90366,42.079027,89.418687,244.709159,125.608177,187.399324,67.818301,106.129848,164.427586,44.780621,42.390906,6.69,92.545638,98.819624,9.071112,57.016031,61.651261,120.010002,89.515768,40.064018,16.437943,29.517471,39.179745,66.868009,71.07336,60.638911,23.815764,24.48,102.939965,51.693459,40.251449,131.513531,85.106425,105.99858,136.88277,71.133327,66.919642,68.933211,55.406996,47.506728,81.333423,210.493384,11.52,80.099998,26.372872,26.161284,51.533504,35.710428,183.210007,40.043897,,39.935001,72.54766,55.200001,113.094133,90.963321,66.699997,90.170045,115.229169,30.805712,21.92,58.226701,67.120576,78.43,53.928079,81.019997,74.639999,43.625058,122.230003,38.831421,74.55995,95.987866,89.576433,61.30591,77.825685,98.874229,51.620097,129.710007,49.585753,49.925449,65.684352,56.636753,16.608115,42.282049,27.804311,137.16551,32.692256,20.936395,118.08816,67.696836,64.620092,35.258469,6.472731,44.161002,36.876362,34.990295,32.16,49.998176,103.487898,25.345743,47.526572
2016-01-07,136.403504,40.260032,54.53047,97.1954,35.977228,223.215302,89.110001,148.60326,8.555427,109.058087,138.823661,55.470738,38.577449,107.996762,48.189999,72.59341,49.151627,302.290969,29.723059,174.369995,60.517839,260.764971,57.049035,741.0,726.390015,56.07804,607.940002,41.995565,39.913843,55.809405,62.630572,57.034164,93.897854,57.953175,93.390989,96.491252,49.605588,148.029852,46.896053,39.932115,48.776478,132.280287,87.197185,35.671303,38.387124,93.943473,16.881909,33.22107,18.267028,37.217864,74.718267,31.967743,55.98,76.475334,49.080002,735.960022,177.233884,57.528864,41.801308,69.738667,15.214755,37.002445,183.087331,36.273511,33.782505,141.60098,46.119103,129.479996,28.904983,284.01001,305.849221,31.248775,127.564393,36.997582,122.365685,17.639999,63.696015,127.107394,45.848608,61.25246,25.319369,16.504957,49.725686,63.266292,83.094453,61.755085,151.669998,47.110001,50.634653,60.895557,31.07,44.672684,111.889999,63.57,16.83273,21.897833,57.669998,32.339766,28.843882,173.630005,4.41,78.727512,416.0,110.952935,39.769495,141.292347,81.489393,54.327948,85.772767,24.537191,46.989405,24.009696,56.481923,121.75675,82.763872,34.821144,31.474264,40.310731,56.639999,61.268782,26.850988,38.939236,30.551321,82.419998,42.7341,62.783377,147.787006,16.571425,152.651143,22.930242,80.918699,27.06147,22.84306,83.707618,91.950904,28.103206,66.622936,60.412444,67.620003,72.917329,73.413358,46.049229,58.367812,27.639993,73.962977,49.296727,25.48,24.32,70.947829,78.449997,65.286888,56.560665,45.042178,90.582641,76.171471,59.790617,67.496278,94.431456,26.889999,63.033179,47.517551,25.690001,103.985897,56.730731,77.559998,62.459999,42.648755,63.714702,26.41,64.797826,51.750128,103.818564,295.41435,66.508457,229.095663,81.825243,49.084601,26.556634,113.527293,41.990635,85.839996,86.951418,72.962156,91.82,97.919998,37.673715,140.292324,133.144767,58.335115,18.211352,66.220001,29.324222,88.209999,29.441155,38.658946,43.589502,35.223921,26.83,63.089787,11.683623,,48.975917,33.369327,5.61,4.273677,25.709454,33.329711,127.439522,27.869238,25.897356,53.523108,28.300532,78.143462,94.07307,61.315527,161.677783,28.32231,191.783547,32.237546,29.703588,41.604478,85.417867,83.844133,40.214033,67.014307,64.290001,30.941334,45.749955,42.813613,13.551153,37.369999,122.044008,96.563154,38.536386,13.812851,10.292055,174.053079,9.948849,69.809998,82.910435,167.720001,50.49056,30.604635,50.189716,126.979099,95.760002,34.45644,21.431208,114.369082,93.356081,536.900024,30.059456,24.737948,39.337165,68.009828,117.177331,95.858552,29.484335,58.612182,25.573242,67.900642,68.042705,11.816457,122.298234,24.730565,13.781101,63.571841,48.005872,69.444642,40.383371,90.196497,112.840943,118.589996,70.354049,39.143542,43.234877,50.689999,16.325815,78.752987,44.339623,38.000455,28.190001,205.976263,35.887569,70.51989,76.984781,109.386826,77.041155,35.455527,66.849998,10.447849,45.944047,60.606129,52.30048,128.151297,25.811646,90.898876,25.398549,82.203101,111.38168,186.190578,73.684286,73.231048,50.334115,40.712287,315.730011,38.959999,41.300001,13.66,50.470697,86.996171,176.75,88.470396,40.88585,91.535068,48.400002,90.958095,28.158602,24.30027,62.658516,18.29915,51.610001,56.078549,30.159964,9.696849,22.791149,114.559998,39.510205,29.41,18.760707,12.214972,12.805208,100.882712,43.751117,58.959891,18.813041,30.457011,46.678523,75.399384,65.51601,184.399481,10.997183,36.247403,29.953883,240.169998,60.943946,68.27525,21.009966,34.512541,44.412924,89.799638,42.542527,46.502553,33.130001,45.10055,14.461298,94.133617,49.723192,143.156995,29.950638,50.835255,83.642384,73.520455,61.704709,116.359183,86.687943,102.327022,93.403552,31.792967,94.608314,1167.189941,38.598961,74.136874,29.122927,40.020752,70.707974,37.012078,241.314723,15.848936,71.292185,45.639999,18.92,44.134193,66.420199,24.047918,120.336014,49.359742,79.489998,66.303526,501.959991,8.699052,43.095894,45.276819,43.711761,90.561017,87.606352,176.645644,53.146498,89.931767,50.432235,74.300003,58.465182,64.09985,51.14338,31.710862,40.751149,84.558975,237.999808,131.498374,183.444293,65.866627,103.351528,160.948738,44.402488,41.500551,6.85,89.633914,96.009868,9.327304,55.603624,58.865372,119.510002,87.237188,38.391441,16.162006,28.747451,38.789802,65.082271,70.881473,57.425282,23.088195,23.66,103.578678,50.029052,39.423478,127.885643,83.137127,103.471102,133.755729,69.182331,68.460485,68.834863,54.475455,46.068632,81.274303,207.913668,11.0,77.690002,25.553654,25.588697,51.444755,35.301946,182.979996,39.283015,,39.0,70.851036,52.630001,109.764665,89.20995,62.360001,88.988693,112.440568,29.950267,22.209999,57.51084,68.478939,76.800003,52.985445,80.550003,73.040001,43.385466,114.959999,37.697302,73.093916,95.040073,87.495566,62.733648,79.330791,98.02696,51.009952,128.820007,49.576169,48.501207,63.806046,55.702442,16.511274,41.861428,26.777339,133.71694,31.78278,18.842756,113.137466,66.967553,58.541287,35.393933,6.294173,42.418951,36.108913,34.086561,30.16,48.29242,101.108416,24.584876,46.081575
