,A,AAL,AAP,AAPL,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AET,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALK,ALL,ALXN,AMAT,AME,AMG,AMGN,AMP,AMT,AMZN,AN,ANTM,AON,APA,APC,APD,APH,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBBY,BBT,BBY,BCR,BDX,BEN,BF-B,BHI,BIIB,BK,BLK,BLL,BMY,BRK-B,BSX,BWA,BXP,C,CA,CAG,CAH,CAT,CB,CBG,CBOE,CBS,CCI,CCL,CELG,CERN,CF,CHD,CHK,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COH,COL,COO,COP,COST,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DLR,DLTR,DNB,DOV,DOW,DPS,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESRX,ESS,ETFC,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FOX,FOXA,FRT,FSLR,FTI,FTR,GD,GE,GGP,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAR,HAS,HBAN,HBI,HCN,HCP,HD,HES,HIG,HOG,HOLX,HON,HP,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IR,IRM,ISRG,ITW,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KIM,KLAC,KMB,KMX,KO,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLL,LLTC,LLY,LMT,LNC,LNT,LOW,LRCX,LUK,LUV,LVLT,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MHK,MJN,MKC,MLM,MMC,MMM,MNST,MO,MON,MOS,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MUR,MYL,NBL,NDAQ,NEE,NEM,NFLX,NFX,NI,NKE,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PCLN,PDCO,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PVH,PWR,PX,PXD,QCOM,R,RAI,RCL,REG,REGN,RF,RHI,RHT,RIG,RL,ROK,ROP,ROST,RRC,RSG,RTN,SBUX,SCG,SCHW,SEE,SHW,SIG,SJM,SLB,SLG,SNA,SNI,SO,SPG,SPGI,SPLS,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SWN,SYK,SYMC,SYY,T,TAP,TDC,TDG,TEL,TGNA,TGT,TIF,TJX,TMK,TMO,TROW,TRV,TSCO,TSN,TSO,TSS,TWX,TXN,TXT,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URBN,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WFC,WFM,WHR,WM,WMB,WMT,WU,WY,WYN,WYNN,XEC,XEL,XL,XLNX,XOM,XRAY,XRX,YHOO,YUM,ZBH,ZION
2010-01-04,0.0109220481565,-0.107245446397,0.00596132637834,-0.0017273971736,0.00716032416451,0.00811211389728,-0.00616123126556,-0.0163127294777,0.00157999024009,-0.00538744639194,0.00538453804884,-0.00197098997077,0.0153093860474,0.00397042135718,0.0115141639549,0.0102942822937,0.0143448441805,-0.0285970701259,0.00997766980128,0.0189130716683,-0.0247538349211,-0.0294042555523,0.00538845870981,-0.0292741293996,0.00183945184411,-0.0533273649606,-0.0163082524486,0.0144037139103,0.00772210797472,0.0044138985336,-0.00795324499354,0.00870024586051,-0.0230522108415,-0.0164312468276,-0.00588264857207,-0.0154482989817,-0.0108199275019,0.00634581649956,-0.0117377722304,-0.0277245352995,0.0083318759979,0.0211182391811,0.0317292982217,-0.00176827938673,0.0075406819774,-0.00739569267553,-0.00649181354667,-0.0101033415009,0.00220174299112,-0.008291999555,0.00838787388948,-0.0322269585045,-0.0319877508267,0.00688592808199,0.00926649255174,-0.0142337718549,-0.0250627511561,-0.00847943947935,0.00933087272022,-0.00774766390547,0.0104636611754,-0.0570236326623,0.00485887706069,-0.0105485855376,-0.00430791164241,0.0113038634042,0.0157297529194,-0.00482073839861,-0.00332410278384,-0.0465603800435,-0.0150868783243,-0.0375224016289,0.00348584725177,-0.00431779303227,0.00895472913632,-0.0118846871121,0.0227865982252,-0.0235978057497,,0.00492442523025,-0.00954784561662,-0.00962286086955,0.0117298464501,-0.057415538342,-0.0160936955845,0.0136235370943,-0.0308471963175,0.0209458349131,,-0.0166329813975,-0.00037730340716,-0.00805436150044,-0.0108476532083,-0.00360008359639,0.0136460236997,0.000818053602895,-0.0133440976635,-0.0233719702256,0.00317167338767,0.0323137456895,0.00760463781803,-0.0386788724172,0.00129868216551,-0.0120449985356,-0.000177470016576,-0.0115881766737,-0.000950488811693,0.00303439477849,-0.00176994969618,0.00428610353449,0.00446521955271,-0.0260594741601,0.00151681131687,-0.00163538971599,-0.0112611832511,-0.00069997191044,0.00394957844798,-0.00705832456541,0.035656677208,0.0123968460274,-0.0755076185059,0.0096789799698,0.00375307892263,-0.0329885256364,-0.00776873148755,0.0210185356503,-0.0352150074194,0.00119829836977,0.00249765359245,-0.0386002245193,-0.0431038236574,-0.00655863912381,0.0127443906054,0.000960067599944,0.00473257842395,-0.043587155681,0.0117526240544,0.00429496746788,0.0113178412775,0.0166373516803,0.00854774346348,-0.00104427711396,-0.0277116347083,0.0105152586672,0.0153660467696,0.0130865920946,0.000317816082289,0.00895574202936,0.00392200250242,0.0128760764433,-0.0016134440466,0.012329099173,0.00935353830036,0.00389984711627,-0.006897281303,0.00349858590286,0.0183533226532,-0.00603355443635,0.0219789067188,0.00592549188851,0.0160750159115,-0.00717665551037,0.0165020322803,-0.00681812709807,-0.00425123656996,0.0067510211799,-0.0640519876788,-0.0204882340323,-0.00597303826183,-0.0129771880365,0.0111805028698,0.0274195581553,-0.0419296850174,-0.00423943301754,-0.0263302279015,-0.0273989366922,-0.00244805745683,0.000652205466908,-0.0110713699933,0.00334947674029,0.00430124106334,-0.00286776019222,0.00119422492574,-0.0142198906576,-0.0170744020819,0.0063012249904,-0.00158856663155,-0.00516462715376,-0.0549828414817,0.00092424800078,0.00935251931636,-0.00357234862694,,0.00441339536148,0.00441338353642,0.00104959670503,0.00209059123724,-0.0120978856053,-0.00248288004199,-0.0175252004375,-0.0628890685679,-0.000411283425516,-0.0127187447337,-0.037213627731,0.011124963605,-0.0215062386648,-0.00323348079866,-0.013979924622,0.00266394664515,-0.00729802278335,-0.00615579612784,-0.0738984335395,-0.00743498577107,0.0,-0.00198073224205,-0.056721618513,-0.00418568368428,0.0142224692137,-0.00521117999333,0.00685150853169,0.00281137850632,-0.02258571958,-0.025890456508,0.000437928690051,0.0121535161941,0.0383810667462,-0.00166274403205,0.00740648374948,0.00656813537887,-0.077935225334,0.000478929528376,0.0,-0.0347108290889,0.0106810602463,0.00998070577147,-0.00305316382053,0.00451184410126,0.00268018294871,-0.00555434955653,-0.0027186394281,0.00497522411764,-0.0131767504087,0.0116632937717,0.0159469542477,-0.0191847058486,0.0156812822274,-0.00226884250735,-0.0379897975256,0.00513762141141,0.0111671955251,-0.000777683390596,-0.00582126371899,0.0121705772781,0.011787898034,-0.000740763283297,-0.0194237997015,-0.00536484378106,0.0331696383744,0.010784375289,-0.040668195062,0.0122523233464,-0.00708504988067,0.00684384554414,-0.000646170425354,0.0177444976331,-0.010356130143,-0.020650869699,-0.0231243006638,0.0104167763023,0.00679333712475,-0.0156348626155,-0.0514274906066,-0.0245411089161,,0.0117925218826,0.00296342776753,0.00083031442381,0.0118378717972,-0.00577413157928,-0.00905622706568,0.0207234834201,0.00767513134835,0.0158898242206,-0.00362346389353,0.0103208147292,-0.0476958378153,-0.0202937738417,-0.0228768251078,0.00394072894087,0.00848220469336,0.00275856681786,0.0136190800703,0.0245325993981,0.00628320148173,-0.00381146420957,-0.000505057768549,-0.0218146877951,-0.0230668940998,-0.00404480285742,-0.000934132700588,-0.0359053926425,-0.000323009588282,0.013897728535,-0.0177492772226,0.0253080897332,-0.0290665330946,-0.0161420296628,0.0107411884126,-0.0256182552353,-0.00296000465045,0.00981325394048,-0.00267961924116,0.0375317110014,-0.0145175861843,0.00258222205677,-0.0039706856988,-0.00175749876197,-0.017208433309,-0.0153816824866,-0.0152847892908,0.0177047582341,0.00133346534729,-0.0068814294093,-0.0144968887818,0.00593867537686,-0.0167177195818,0.00881448832047,0.00353981291202,0.0012080080064,-0.00155725438222,0.0072463818094,0.000649156896117,-0.0059524133496,-0.0178672678061,0.0112995512216,-0.0115423059414,0.0034770961641,0.000892545138364,-0.0120111404572,0.0143657611389,-0.0233258231295,-0.000327177913368,0.0033333825927,0.00478035286318,-0.0126154037301,-0.0120396476223,-0.0144787853863,0.00875147482288,-0.0100410141,0.0190540010786,0.0136502454656,-0.000659892012327,0.0130194333238,0.0394288521579,-0.0195109640294,-0.008202917772,-0.0367846853103,-0.00422833610952,0.0188123941746,-0.000392233528927,-0.0237881222482,0.0182154177984,-0.00112625312353,-0.00348232447455,-0.00716437546463,-0.0189026746062,-0.0326706977273,-0.0124588582141,0.00483176974807,-0.020304094279,-0.0384848365924,0.00799334273592,0.0128342371838,-0.0181064058118,-0.0134078720463,-0.00139368156928,0.0146635584119,-0.0231572092338,0.0166312406739,0.00303804295357,0.0104999396172,0.0239591089139,0.012242775879,0.00467480577499,-0.00282721663485,0.0187730948751,0.000466756270267,-0.0406788601554,0.0203560956372,0.00686588256896,-0.000892160545293,-0.000816012428806,0.00892297660133,0.021517927153,-0.0136055684359,-0.00202224390347,0.0197814277132,0.0124846251815,-0.0145025751358,-0.0154004544857,-0.0160034634822,-0.0093503539875,0.00544963230434,0.00427965517721,0.00491053786984,0.0120496503649,-0.00387970089168,-0.00946915000605,0.0148926677873,-0.0563618295068,-0.00370068204523,-0.00657072409269,-0.0265586299568,-0.0225327998126,-0.00336277085242,-0.0111507800057,0.0239751646861,0.0105542124875,-0.0186164841592,0.000675466596966,0.0,0.0112800772103,0.00578366326894,0.0190886693214,-0.029475818133,-0.0831628350098,0.00123452502703,0.00805806720784,0.00478596499729,0.00158708537726,-0.0144388244744,-0.0138206212658,-0.00171731092911,-0.0184481176502,0.0110166362065,-0.0250336740816,0.0150505513696,0.0115252720407,-0.014104054746,-0.0188990762771,-0.0019993615343,-0.0253878806945,-0.00378573767341,0.00759799224892,-0.00667778786474,-0.0104544921384,0.0335587221432,-0.00483266358058,-0.00180123602008,0.0137234629893,0.00807537762677,-0.0261681161902,0.0131566752241,-0.0270823590316,0.00829278596768,0.0020765546474,0.00440081167379,-0.0124171693364,0.0100075135156,0.00419948239458,-0.0210064602216,-0.0209813949567,-0.0590414885393,0.00181419030955,0.0119305294181,0.00696856794613,0.012688499806,-0.0038969006066,0.0119592113435,-0.00115817458383,-0.00757358703122,0.00342566436912,-0.0311653487026,-0.0346514414662
2010-01-05,0.00355930376196,0.0423138754607,-0.00868175154253,0.0160341957857,0.009500348608,-0.00553810511748,-0.0105745538505,0.00212432368789,0.00189940602479,0.00253167145881,0.00235016023882,-0.00498606755361,-0.00237056605738,0.00689534237526,-0.0100821326129,0.0104011903715,0.00400423635754,-0.00874611136516,-0.00325367267997,0.00649913522092,-0.017570819809,0.0029018367934,-0.000450129285258,0.00827702242326,-0.00183945184411,0.00901274252252,-0.000323475159137,-0.00251990888237,0.00211636706244,-0.00104034723327,-0.0193987015129,0.00754324566866,-0.0138705221607,-0.00519246368003,0.0182817857212,-0.0376078413023,-0.0160949484947,0.000265327088734,-0.0155616371213,-0.00867623114249,0.00827965577533,-0.00377237471723,-0.0507661436068,0.00531443948449,0.00947513520017,-0.00786371844279,0.00215929142101,-0.00523104709833,-0.0160353028405,-0.0142116789828,0.00942466949472,-0.0298833445877,-0.0116601193268,-0.00344889102998,-0.01437769516,-0.0209093315098,0.00779538825548,0.00429397330951,0.00270043251841,-0.000734790692807,-0.0138038836235,-0.0487247367138,-0.000936223259694,0.0151544888126,0.0208323391431,-0.00192489354836,0.000396457921789,0.00512286799314,-0.013187004282,-0.0360749294571,-0.00468659043338,-0.0306858885753,0.00656883616204,0.0034527555744,0.0165759177487,-0.00303337334904,0.0137990858881,0.00851672997488,,0.0322493276745,0.0143562152665,0.0180802304294,-0.0233236263345,-0.0104771798687,-0.0408348058998,-0.00478116663283,0.0111073559414,0.0133393236216,0.0,0.00216562275024,-0.00226073506252,0.00227741951202,0.00257982517174,-0.0219717966301,0.00719417374613,0.00680421428963,0.0192814982057,-0.00911548997253,0.00318168164076,-0.0118288580569,0.00976293163558,-0.0054054554935,0.00434122109038,-0.0194024291625,-0.00106397903166,0.00052383348043,-0.00719428261155,-0.0129163944609,0.0112627615731,0.00174643688518,0.00653060831912,-0.0031853346446,-0.00265298756436,0.0400054195257,0.0,0.00397336424448,0.00886711797639,-0.000125529298924,-0.00436396066774,-0.00103898354579,-0.0008260262832,-0.00323681142376,0.00268932978849,0.00664454271867,-0.0136637402088,0.0155068209569,-0.00861324925084,-0.00186348366948,0.00532832651555,-0.0147877369319,-0.00996095037858,0.0135622394091,-0.0570065485071,-0.000600083717342,-0.0117897638539,-0.0175614696799,-0.0220090849725,0.00608784701064,-0.00417245262971,-0.00358853077106,0.00590865218801,0.00300519938859,0.0260601066699,0.00636276304463,0.00292168684729,-0.0106596513876,-0.010749411595,-0.0124010148268,-0.00309760442162,0.00674844887335,-0.00894200130979,-0.00332278411384,-0.00907969798682,-0.00569455250774,-0.00398321062669,-0.0127686311125,0.00311109313559,-0.00695356899989,0.00557104504946,0.00438869667539,-0.00505897271403,-0.0109500445016,-0.00601344281041,0.0234900379188,0.052654158532,-0.003381207615,-0.0367260630863,-0.0638826500067,-0.0391244971291,0.00831462140066,-0.0107527799309,-0.00455924050701,0.00565196644279,0.00423943301754,-0.0057580927171,-0.0376433991315,-0.00244194694813,-0.0257635704877,-0.0272528847518,-0.00966528206368,-0.0146699137571,-0.0163297550121,0.00269220906858,-0.0188889619963,-0.00463650449136,0.0140039180176,0.000866247051211,0.00516462715376,0.00909566028622,-0.0340864760082,-0.00596176969083,0.0128173767168,,0.0255319298431,0.025531890598,0.0018394492677,0.00362153338835,-0.0119532745149,0.00746729491733,0.010730723738,-0.00506647439598,-0.00379626919517,-0.0234203469019,-0.00321798650062,0.000932655898434,-0.0262483408584,-0.00442920397421,0.00493832564046,0.00602010292329,0.00346857774417,-0.00267151738319,-0.0165994647052,0.00234189330834,-0.0046744659407,0.0,-0.0358128316838,0.00934673835354,0.0240102719105,0.00547240558096,-0.010156618697,-0.00318564871676,-0.00577311842888,0.00864635226554,-0.00698387983607,0.00651722950361,0.0313270944941,-0.00239701419089,-0.00406839713994,-0.0597908912799,-0.0686682488579,0.00335979929449,0.0140548316235,0.0114368037304,0.0,0.00727045984281,-0.0317215826088,-0.0144054394865,0.00227335640338,0.0210987278912,0.00605150049176,0.00333049165185,-0.0325745376154,-0.00810094278234,0.0272847359856,-0.00547943580913,-0.00267518694749,-0.000188800877348,0.00650410363889,-0.00440517860828,0.00384194778092,0.0123583415259,-0.0127704719513,0.00035495516486,-0.000493923567402,-0.0128749373056,0.0681397480853,-0.00693149075128,-0.0206629630174,-0.0117590245511,-0.0110092824221,0.0167082676771,0.00151400483121,-0.00228645411281,0.0156253129253,-0.0073613829236,0.0147900962115,-0.0150265696181,-0.00769724903854,-0.00261438446533,0.00455467501791,-0.0305544817818,0.0301877880588,0.0307716586668,,-0.0141345114178,0.00144672311055,-0.00331743517427,0.0321704062563,-0.002874569304,-0.0155634882554,0.00409422536342,0.0137375663967,0.00839166523419,0.0415823539195,0.0213451077335,-0.00692762014259,-0.0163474022852,-0.010179604731,0.00395625715356,-0.0144655258961,-0.00385993669886,-0.0245766254374,-0.0300045292222,-0.0140821727435,-0.0205829555628,-0.0145402706762,-0.0147718173527,-0.0376053847896,-0.0133656100256,-0.0218500945153,-0.0127152984508,0.00615580336138,-0.013897728535,-0.0328796599461,0.00769947767243,-0.00446628701344,-0.0151929326675,0.00976676238971,-0.00940714599144,0.000492664016409,-0.00981325394048,-0.0209804662584,-0.0345354728329,-0.00962768012751,0.011703773654,0.00611532162946,-0.00385557497673,-0.0141876686219,-0.0216291434765,0.00281297143416,0.00717066591682,0.0145931583989,-0.0296879489598,-0.00637619405542,-0.0177111838464,0.000753851729262,-0.00573826442658,0.00788312313412,0.0146106798679,0.0044185127117,-0.0119285734676,-0.00808411839996,0.000593632897095,-0.0130615894416,-0.0115241994698,0.0335728326331,0.000696793750868,0.00537153888589,0.0100535674599,0.00322056586836,0.00666539436954,0.0047545062167,0.0100671134511,0.00424783752008,0.0,-0.0194364732914,0.00897567449463,0.0,0.0,-0.00304874017632,-0.0103910553662,-0.0155447722897,-0.00218167415708,0.0127126338941,-0.01167619979,0.00608354927561,-0.0236395847566,-0.0281969679427,-0.00883143562491,-0.0173004595234,0.00982555764641,0.0138205214147,-0.0128626072684,0.0254267671608,-0.00142673622891,0.0152552540013,-0.0124224126848,-0.0448633466901,0.0,-0.0344058544903,0.00757937661957,-0.0188290353164,-0.00951525510941,-0.0152953419041,0.00583203448027,-0.00763101632504,0.0140930330125,0.00723253360393,0.00297985608436,0.0184242196673,0.0194631165857,0.0132076081728,0.00149426559279,-0.00354841288071,-0.0220434999284,0.00668619823134,-0.00558664104521,-0.0138779757369,-0.0140203431902,0.011290813151,0.00895793743272,-0.0024439981497,0.000731875611185,0.013803459481,-0.0276076661395,0.0167499999572,0.00704424713683,-0.0131046350221,-0.0247473387135,0.00934591575267,0.00485202291619,-0.0152674307015,-0.00327343102437,-0.00285512261505,0.0147405193609,0.00110264483423,0.0110319094174,-0.00699379531954,-0.0200729349948,-0.0116316794462,-0.0189049269589,-0.0152400953583,-0.00404479739024,-0.00718218307419,-0.00939758967135,0.0157569668551,0.0142904446289,0.00208625769982,-0.0492865030655,-0.0167508422227,0.0187688487319,0.00240910097641,0.00737441312486,-0.034204843181,-0.0218886987894,0.0471021575912,0.00681750642035,0.00486615977019,-0.0242243631548,-0.00979942153395,-0.0088583404438,-0.00150714021254,0.00740554012509,0.00790523597327,0.0,-0.0106000624941,0.00525750286281,0.0135191495411,-0.0060435944497,0.00401976970106,0.00500588034256,-0.0247587810911,-0.0172320983032,0.00403743579578,-0.0128949381416,0.0108587532589,0.0176870550544,0.0113126533143,0.0291753765728,-0.00180788934587,0.007596314517,-0.000860594994084,-0.0101358626753,-0.00142403752841,-0.0115192187077,0.00884311634956,0.000294046968016,-0.0319342754238,0.00223753589312,0.000526185373467,0.0111186546173,-0.0186564532089,0.013203953386,0.001453706803,-0.00191852100978,0.0102731754627,0.00680682454227,-0.00860588338428,-0.00656675143995,0.00930234057949,0.00348837563045,0.00717459930011,0.000322995913143,-0.0833815758971
2010-01-06,0.00129751351851,-0.0290434358994,0.000247063018553,0.0018503066333,0.0161666306116,-0.0082501176521,0.000935362486572,0.0195953127903,0.00795296225335,0.0105113131925,0.000470786698851,-0.00915167998227,-0.00550965581097,0.00951335393503,-0.00856166522498,-0.000746451004159,-0.0312952415306,-0.0106758773204,0.00802813566806,0.0194046066738,-0.0359814509596,-0.0121952990752,0.00632050060578,-0.000377752608415,0.00711374988538,0.0052263511054,-0.00516130869721,-0.00376805972313,0.0106497143915,-0.00259595990506,0.00453065981693,0.00919871369284,-0.00746355576928,0.00270571415877,0.0171596202828,-0.0175614269299,-0.0364723491197,0.00292273184956,0.0152816217558,0.00163972584107,0.00576302200988,0.0066667398931,0.0214420960191,0.0242708547354,-0.00200220782355,0.00628598518892,-0.00941251778525,-0.00217155696668,-0.016088705228,-0.030730583962,-0.0131824904272,-0.0396838673529,-0.0324158563132,-0.0160522439781,-0.0667982499901,-0.0394666632339,-0.0157712919316,-0.0140758261553,0.00025761854554,0.00903816061541,0.00986715293537,-0.00717310847142,0.00826913172204,-0.0413900665729,-0.0109341758945,0.00231035821999,-0.000792758726983,-0.00391983025406,0.00767127049665,-0.0135356469687,-0.00437375281728,-0.0027434572629,-0.00482142540031,-0.00302182118676,0.000315351491641,-0.00403021006716,-0.00566812330795,-0.00992915958822,,-0.0194741880898,0.0166264706352,-0.0109495427987,0.00890636453748,-0.00585923945101,0.0101313983577,0.011247238897,-0.00244029073756,0.00963819017717,0.0,-0.0361933176842,-0.0037565878469,0.00396806182044,0.00957099782186,-0.0529059594992,-0.0208401974458,-0.00123521058463,0.0102446939172,-0.0494871586785,0.0128288499006,-0.0246237760427,-0.00976293163558,-0.0483116521921,0.00895884168238,-0.000533614623643,-0.00724070989695,-0.010424937785,0.00396940111366,0.00484506045401,0.0153178728933,0.00444720079504,-0.00449440993229,0.00698117187113,-0.00866786145129,0.00968393749207,0.0385533255391,0.000937112867564,-0.0361920195467,0.00377449336015,-0.00239210723622,-0.00155643685806,-0.0467827344223,-0.0102294793246,-0.00715560632773,-0.00598207901461,-0.0067624686634,-0.00963577351369,-0.050993115847,-0.00821083294945,-0.000314226243268,0.000611824393163,-0.00916144533213,-0.00879660779618,0.00657563387012,0.00891891828822,-0.021795403435,-0.000644560038478,0.0109439937306,-0.00926200168502,0.00929583885183,-0.00476480044351,-0.00859818146095,0.00590588619969,0.00773051868248,0.011555939915,-0.010745549729,0.00354059669893,-0.00407975063709,0.00603708390186,-0.0124988614631,-0.00247424020737,0.0,0.00939257858934,0.0206630237929,-0.0095182005509,0.0135633119652,0.00153909335618,-0.0230445515934,-0.0103406427093,-0.00557104504946,-0.0146579496985,0.0120103192555,-0.00905282536957,-0.00330236687438,0.0061055128917,0.00529862055359,0.00762393715322,-0.025185821028,-0.0169127786438,0.0193125209064,0.0109132994824,0.0150865202452,0.0100962474934,0.00568418340551,0.00466390382061,-0.0585397517733,0.00758531276046,-0.00121879044207,-0.0372377929168,-0.0271094503981,0.0124946319174,0.00791953401317,0.0141847724441,0.000299525215192,-0.0032798032966,0.0116318360321,0.00514155084245,-0.00288439900868,-0.0504839198355,-0.0123822987187,-0.00245455623666,-0.0159754018927,-0.00975617961398,,0.0235547567573,0.0235547987377,-0.00550819552963,0.00632120356182,0.0372834494398,-0.00467353752989,-0.0193794819378,0.013995127227,-0.00937727263847,-0.00246603294899,0.00563831215273,0.0144113047582,-0.105619523614,0.0182448160862,-0.00202315480465,-0.0136600154915,-0.0117445266531,-0.0189653081797,-0.0151978550221,-0.00817281000815,0.00133333353086,-0.0191088300282,-0.00627778102032,-0.000383240914499,-0.00457460897342,0.0055023979287,-0.00288301604129,-0.00354838359055,-0.0363382855677,0.00981729585006,-0.045491361327,0.00346752104452,-0.0268981958588,-0.0372354600906,0.00767204740034,-0.0169260539253,0.01649899938,0.00966191387539,0.00329700548508,0.0388471505996,0.025834070377,-0.0100531696598,-0.0159064780629,0.00375892551346,-0.00639369438713,-0.00304145024008,-0.00393765310794,-0.0072022475746,-0.0387428324966,0.00716284356377,-0.00498177812512,-0.019615165837,-0.0392926487856,-0.00977087088199,-0.0415394384257,-0.0331442725784,-0.00548400100715,0.0066329736381,0.0094592107847,0.00248848364031,-0.00982813264698,0.0232955986681,-0.0111698727977,-0.00741130754149,0.0163894811558,-0.0316421423077,-0.120860263932,0.000269668375859,-0.00201816415624,-0.000342510924193,-0.000655959268833,0.00509051274455,0.0278310826931,-0.0235912240884,-0.00541664101713,-0.0283159134521,0.001776863951,0.00619183036735,-0.0147764598946,-0.00623054975064,,-0.0225507433552,0.00655611107363,-0.00474959189525,-0.0038916650972,-0.00393912525457,-0.0605842531814,-0.025317814946,-0.00729637312721,0.00528076037729,-0.00212888449784,0.00303262809418,0.00241921175871,-0.00922267168529,-0.0140269344565,-0.0173737565504,-0.0153478244666,-0.00767542984284,0.00899590007582,-0.0126527111418,-0.000716904973679,0.00398297763296,0.00149439442384,0.003599815917,-0.00289351383471,-0.00159198281605,0.00610629414577,-0.0143798758829,0.010454205997,-0.0198764628222,-0.0366311375382,0.0174689563554,0.0344549040831,-0.0112021329263,0.01704737415,0.0135424855738,0.013396399449,0.0028209152245,0.00647119398517,0.0174049609061,0.0149726595353,0.0125042203783,-0.00976657725901,-0.0102672235796,0.00971906514082,-0.00563605479391,0.0132327270238,0.00240161828144,-0.00943309020798,0.0068826365319,0.0197919958986,-0.0282070377456,-0.0208962696924,0.0066239673821,0.005889111862,0.00327599823569,0.00313068352664,0.00745383609085,-0.0156578063473,-0.00473930758197,-0.0131546184916,0.0172222335722,0.0135568674146,-0.0213800663291,0.0135563920025,0.0063762042447,0.00377057715081,-0.00861731477676,0.00543791096961,0.0135826639557,-0.011775650303,-0.077889192189,0.00282082522802,-0.00819837130965,-0.0123922586732,-0.0527907796995,-0.0267324348755,0.00190604651145,-0.00453585477671,0.00969817595087,0.00812686095738,-0.0159736060419,0.00137080843944,0.0,-0.0149289808433,-0.00259724119088,-0.00882581920382,-0.0285793347997,0.018560879611,0.0111754959006,-0.0180609939526,-0.00766939703803,0.00608640560333,-0.0845097416815,-0.0176018621807,0.0189053876727,0.00711669637267,-0.0190750623451,-0.0109245394519,0.00383365859576,-0.0401875187637,0.00188855664383,0.00172923286449,-0.0121474628937,0.0025651884519,0.00244465584759,0.00362219192121,-0.010242136218,-0.0088800648111,-0.00893197271247,0.00274085777278,-0.0102668674223,-0.0250504620236,-0.0165749085855,0.0079392249191,0.00424630314061,-0.0129480820921,-0.0219528583524,-0.0129346413309,-0.00164609087656,0.00222634319763,-0.0574713536398,-0.0178716819044,0.0192154458201,0.00996881995388,-0.0346005637197,0.0114672127365,0.00879343207581,-0.0329346332564,0.00218109632238,-0.00106856727029,0.0112913532309,0.0169117886318,0.0114849828702,-0.0128599600445,0.0188570672074,-0.0270204440432,-0.0122086989693,-0.0420312354478,-0.0498660529549,0.000216682200778,0.0,0.000738969967263,-0.0142904446289,-0.0135774032999,-0.0174049048465,0.00800538594799,0.00653393676976,0.010391783329,-0.00311164931767,-0.0435291802067,0.0119109796804,-0.0208806989816,-0.00743503920033,-0.0148485064633,-0.0818821276461,-0.0376586669982,-0.021808536225,0.00892532444716,0.00763491093541,0.0346054421474,0.0131780923806,-0.0192153123809,-0.0042649496928,-0.00926367506329,0.0165501000062,-0.0191494906035,-0.0103179734361,-0.00741578819871,0.0127080983662,-0.0153418578333,0.00164399182186,0.013843899998,0.0126901979878,-0.011083011398,0.0059701490318,-0.00426017350429,-0.00597332722862,0.0197639055698,0.00201899095689,-0.0356431415442,0.00430420158662,-0.021238507195,-0.00235025993532,0.00710790958927,-0.000559825411345,-0.0316007081254,0.00448235437973,0.00142287831873,-0.021131200846,0.0159476125292,0.00432170181621,0.0,0.0100949535443,0.00314681967353,-0.0130055350904,-0.00466198694328,0.0277548956064,0.000288038789663,-0.022681017718,-0.106160244538
